Gene,Strain,Subtype
Element symbol,Staphylococcus_aureus_subsp_aureus_strain2,Subtype
arsB,Staphylococcus_aureus_subsp_aureus_strain2,METAL
splE,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
splB,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
splA,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
lukD,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
lukE,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
lmrS,Staphylococcus_aureus_subsp_aureus_strain2,BIOCIDE
hlgA,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
hlgC,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
hlgB,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
aur,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
icaC,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
tet(38),Staphylococcus_aureus_subsp_aureus_strain2,AMR
mepA,Staphylococcus_aureus_subsp_aureus_strain2,AMR
selX,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
scn,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
sak,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
sep,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
hld,Staphylococcus_aureus_subsp_aureus_strain2,VIRULENCE
cadD,Staphylococcus_aureus_subsp_aureus_strain2,METAL
blaZ,Staphylococcus_aureus_subsp_aureus_strain2,AMR
blaR1,Staphylococcus_aureus_subsp_aureus_strain2,AMR
blaI,Staphylococcus_aureus_subsp_aureus_strain2,AMR
blaZ,Staphylococcus_aureus_subsp_aureus_strain2,AMR
blaR1,Staphylococcus_aureus_subsp_aureus_strain2,AMR
blaI,Staphylococcus_aureus_subsp_aureus_strain2,AMR
cadD,Staphylococcus_aureus_subsp_aureus_strain2,METAL
erm(C),Staphylococcus_aureus_subsp_aureus_strain2,AMR
Element symbol,Staphylococcus_aureus_subsp_aureus_strain1,Subtype
mecA,Staphylococcus_aureus_subsp_aureus_strain1,AMR
mecR1,Staphylococcus_aureus_subsp_aureus_strain1,AMR
seh,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
tet(38),Staphylococcus_aureus_subsp_aureus_strain1,AMR
mepA,Staphylococcus_aureus_subsp_aureus_strain1,AMR
sec2,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
sel,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
lukF-PV,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
lukS-PV,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
arsB,Staphylococcus_aureus_subsp_aureus_strain1,METAL
splB,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
splA,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
lukD,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
lukE,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
scn,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
sak,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
sea,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
seq,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
sek,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
hld,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
lmrS,Staphylococcus_aureus_subsp_aureus_strain1,BIOCIDE
hlgA,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
hlgC,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
hlgB,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
aur,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
icaC,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
cna,Staphylococcus_aureus_subsp_aureus_strain1,VIRULENCE
Element symbol,Pseudomonas_aeruginosa_strain1,Subtype
mexA,Pseudomonas_aeruginosa_strain1,AMR
catB7,Pseudomonas_aeruginosa_strain1,AMR
fosA,Pseudomonas_aeruginosa_strain1,AMR
mexX,Pseudomonas_aeruginosa_strain1,AMR
mexE,Pseudomonas_aeruginosa_strain1,AMR
blaPDC-1,Pseudomonas_aeruginosa_strain1,AMR
aph(3')-IIb,Pseudomonas_aeruginosa_strain1,AMR
blaOXA-50,Pseudomonas_aeruginosa_strain1,AMR
Element symbol,Klebsiella_pneumoniae_strain2,Subtype
oqxB25,Klebsiella_pneumoniae_strain2,AMR
oqxA,Klebsiella_pneumoniae_strain2,AMR
arsC,Klebsiella_pneumoniae_strain2,METAL
hsp20,Klebsiella_pneumoniae_strain2,HEAT
clpK,Klebsiella_pneumoniae_strain2,HEAT
arsR,Klebsiella_pneumoniae_strain2,METAL
arsD,Klebsiella_pneumoniae_strain2,METAL
arsA,Klebsiella_pneumoniae_strain2,METAL
arsB,Klebsiella_pneumoniae_strain2,METAL
arsC,Klebsiella_pneumoniae_strain2,METAL
pcoE,Klebsiella_pneumoniae_strain2,METAL
pcoS,Klebsiella_pneumoniae_strain2,METAL
pcoR,Klebsiella_pneumoniae_strain2,METAL
pcoD,Klebsiella_pneumoniae_strain2,METAL
pcoC,Klebsiella_pneumoniae_strain2,METAL
pcoB,Klebsiella_pneumoniae_strain2,METAL
pcoA,Klebsiella_pneumoniae_strain2,METAL
silP,Klebsiella_pneumoniae_strain2,METAL
silA,Klebsiella_pneumoniae_strain2,METAL
silB,Klebsiella_pneumoniae_strain2,METAL
silF,Klebsiella_pneumoniae_strain2,METAL
silC,Klebsiella_pneumoniae_strain2,METAL
silR,Klebsiella_pneumoniae_strain2,METAL
silS,Klebsiella_pneumoniae_strain2,METAL
silE,Klebsiella_pneumoniae_strain2,METAL
asr,Klebsiella_pneumoniae_strain2,ACID
blaSHV-11,Klebsiella_pneumoniae_strain2,AMR
emrD,Klebsiella_pneumoniae_strain2,AMR
fieF,Klebsiella_pneumoniae_strain2,METAL
ybtQ,Klebsiella_pneumoniae_strain2,VIRULENCE
ybtP,Klebsiella_pneumoniae_strain2,VIRULENCE
mcr-8.1,Klebsiella_pneumoniae_strain2,AMR
fosA,Klebsiella_pneumoniae_strain2,AMR
blaOXA-1,Klebsiella_pneumoniae_strain2,AMR
aac(6')-Ib-cr,Klebsiella_pneumoniae_strain2,AMR
merE,Klebsiella_pneumoniae_strain2,METAL
merD,Klebsiella_pneumoniae_strain2,METAL
merA,Klebsiella_pneumoniae_strain2,METAL
merC,Klebsiella_pneumoniae_strain2,METAL
merP,Klebsiella_pneumoniae_strain2,METAL
merT,Klebsiella_pneumoniae_strain2,METAL
merR,Klebsiella_pneumoniae_strain2,METAL
sul2,Klebsiella_pneumoniae_strain2,AMR
aph(3'')-Ib,Klebsiella_pneumoniae_strain2,AMR
aph(6)-Id,Klebsiella_pneumoniae_strain2,AMR
blaCTX-M-15,Klebsiella_pneumoniae_strain2,AMR
blaOXA-48,Klebsiella_pneumoniae_strain2,AMR
blaTEM-1,Klebsiella_pneumoniae_strain2,AMR
aph(3')-Ia,Klebsiella_pneumoniae_strain2,AMR
Element symbol,Enterobacter_cloacae_strain2,Subtype
arsC,Enterobacter_cloacae_strain2,METAL
arsD,Enterobacter_cloacae_strain2,METAL
arsR,Enterobacter_cloacae_strain2,METAL
hsp20,Enterobacter_cloacae_strain2,HEAT
clpK,Enterobacter_cloacae_strain2,HEAT
fieF,Enterobacter_cloacae_strain2,METAL
fosA,Enterobacter_cloacae_strain2,AMR
oqxB,Enterobacter_cloacae_strain2,AMR
silB,Enterobacter_cloacae_strain2,METAL
pcoS,Enterobacter_cloacae_strain2,METAL
pcoE,Enterobacter_cloacae_strain2,METAL
silF,Enterobacter_cloacae_strain2,METAL
pcoC,Enterobacter_cloacae_strain2,METAL
pcoR,Enterobacter_cloacae_strain2,METAL
silE,Enterobacter_cloacae_strain2,METAL
Element symbol,Enterobacter_cloacae_strain1,Subtype
arsC,Enterobacter_cloacae_strain1,METAL
fosA,Enterobacter_cloacae_strain1,AMR
fieF,Enterobacter_cloacae_strain1,METAL
ampC,Enterobacter_cloacae_strain1,AMR
catA,Enterobacter_cloacae_strain1,AMR
asr,Enterobacter_cloacae_strain1,ACID
Element symbol,Pseudomonas_aeruginosa_strain2,Subtype
mexA,Pseudomonas_aeruginosa_strain2,AMR
aph(3')-IIb,Pseudomonas_aeruginosa_strain2,AMR
blaPDC-34,Pseudomonas_aeruginosa_strain2,AMR
merE,Pseudomonas_aeruginosa_strain2,METAL
merD,Pseudomonas_aeruginosa_strain2,METAL
merA,Pseudomonas_aeruginosa_strain2,METAL
merP,Pseudomonas_aeruginosa_strain2,METAL
merT,Pseudomonas_aeruginosa_strain2,METAL
merR,Pseudomonas_aeruginosa_strain2,METAL
mexE,Pseudomonas_aeruginosa_strain2,AMR
mexX,Pseudomonas_aeruginosa_strain2,AMR
fosA,Pseudomonas_aeruginosa_strain2,AMR
catB7,Pseudomonas_aeruginosa_strain2,AMR
pmrB_V15I,Pseudomonas_aeruginosa_strain2,POINT
blaOXA-488,Pseudomonas_aeruginosa_strain2,AMR
Element symbol,Klebsiella_pneumoniae_strain1,Subtype
ramR_A19V,Klebsiella_pneumoniae_strain1,POINT
fosA,Klebsiella_pneumoniae_strain1,AMR
gyrA_D87A,Klebsiella_pneumoniae_strain1,POINT
gyrA_S83F,Klebsiella_pneumoniae_strain1,POINT
asr,Klebsiella_pneumoniae_strain1,ACID
arsC,Klebsiella_pneumoniae_strain1,METAL
oqxB,Klebsiella_pneumoniae_strain1,AMR
oqxA,Klebsiella_pneumoniae_strain1,AMR
blaSHV-28,Klebsiella_pneumoniae_strain1,AMR
parC_S80I,Klebsiella_pneumoniae_strain1,POINT
dfrA50,Klebsiella_pneumoniae_strain1,AMR
emrD,Klebsiella_pneumoniae_strain1,AMR
fieF,Klebsiella_pneumoniae_strain1,METAL
pcoR,Klebsiella_pneumoniae_strain1,METAL
pcoD,Klebsiella_pneumoniae_strain1,METAL
pcoC,Klebsiella_pneumoniae_strain1,METAL
pcoB,Klebsiella_pneumoniae_strain1,METAL
pcoA,Klebsiella_pneumoniae_strain1,METAL
silP,Klebsiella_pneumoniae_strain1,METAL
silA,Klebsiella_pneumoniae_strain1,METAL
silB,Klebsiella_pneumoniae_strain1,METAL
silF,Klebsiella_pneumoniae_strain1,METAL
silC,Klebsiella_pneumoniae_strain1,METAL
silR,Klebsiella_pneumoniae_strain1,METAL
silS,Klebsiella_pneumoniae_strain1,METAL
pcoE,Klebsiella_pneumoniae_strain1,METAL
arsC,Klebsiella_pneumoniae_strain1,METAL
arsB,Klebsiella_pneumoniae_strain1,METAL
arsA,Klebsiella_pneumoniae_strain1,METAL
arsD,Klebsiella_pneumoniae_strain1,METAL
arsR,Klebsiella_pneumoniae_strain1,METAL
clpK,Klebsiella_pneumoniae_strain1,HEAT
hsp20,Klebsiella_pneumoniae_strain1,HEAT
dfrA12,Klebsiella_pneumoniae_strain1,AMR
aadA2,Klebsiella_pneumoniae_strain1,AMR
qacEdelta1,Klebsiella_pneumoniae_strain1,BIOCIDE
sul1,Klebsiella_pneumoniae_strain1,AMR
mph(A),Klebsiella_pneumoniae_strain1,AMR
blaKPC-2,Klebsiella_pneumoniae_strain1,AMR
tet(A),Klebsiella_pneumoniae_strain1,AMR
erm(B),Klebsiella_pneumoniae_strain1,AMR
aph(6)-Id,Klebsiella_pneumoniae_strain1,AMR
aph(3'')-Ib,Klebsiella_pneumoniae_strain1,AMR
blaCTX-M-15,Klebsiella_pneumoniae_strain1,AMR
blaOXA-9,Klebsiella_pneumoniae_strain1,AMR
aadA1,Klebsiella_pneumoniae_strain1,AMR
blaOXA-1,Klebsiella_pneumoniae_strain1,AMR
aph(3')-Ia,Klebsiella_pneumoniae_strain1,AMR
blaTEM,Klebsiella_pneumoniae_strain1,AMR
Element symbol,Enterococcus_faecium_strain2,Subtype
copB,Enterococcus_faecium_strain2,METAL
aac(6')-I,Enterococcus_faecium_strain2,AMR
msr(C),Enterococcus_faecium_strain2,AMR
aph(3')-IIIa,Enterococcus_faecium_strain2,AMR
sat4,Enterococcus_faecium_strain2,AMR
ant(6)-Ia,Enterococcus_faecium_strain2,AMR
erm(B),Enterococcus_faecium_strain2,AMR
catA,Enterococcus_faecium_strain2,AMR
aph(3')-IIIa,Enterococcus_faecium_strain2,AMR
tet(M),Enterococcus_faecium_strain2,AMR
tet(L),Enterococcus_faecium_strain2,AMR
Element symbol,Acinetobacter_baumannii_strain1,Subtype
amvA,Acinetobacter_baumannii_strain1,AMR
blaOXA-98,Acinetobacter_baumannii_strain1,AMR
abaF,Acinetobacter_baumannii_strain1,AMR
nreB,Acinetobacter_baumannii_strain1,METAL
cxpE,Acinetobacter_baumannii_strain1,AMR
blaADC-158,Acinetobacter_baumannii_strain1,AMR
merR,Acinetobacter_baumannii_strain1,METAL
merC,Acinetobacter_baumannii_strain1,METAL
merA,Acinetobacter_baumannii_strain1,METAL
ant(3'')-IIa,Acinetobacter_baumannii_strain1,AMR
sul2,Acinetobacter_baumannii_strain1,AMR
Element symbol,Acinetobacter_baumannii_strain2,Subtype
Element symbol,Enterococcus_faecium_strain1,Subtype
eat(A)_T450I,Enterococcus_faecium_strain1,POINT
copB,Enterococcus_faecium_strain1,METAL
aac(6')-I,Enterococcus_faecium_strain1,AMR
msr(C),Enterococcus_faecium_strain1,AMR
merA,Enterococcus_faecium_strain1,METAL
clpL,Enterococcus_faecium_strain1,HEAT
